"","install_date","app_name","user_id","gender","generation","device_type"
"35723","2013-08-05","game-01",35723,"F",10,"iOS"
"35724","2013-08-05","game-01",35724,"M",20,"iOS"
"35725","2013-08-05","game-01",35725,"F",20,"Android"
"35726","2013-08-05","game-01",35726,"F",20,"Android"
"35728","2013-08-05","game-01",35728,"F",30,"Android"
"35729","2013-08-05","game-01",35729,"M",10,"iOS"
"35730","2013-08-05","game-01",35730,"M",50,"Android"
"35731","2013-08-05","game-01",35731,"M",30,"iOS"
"35732","2013-08-05","game-01",35732,"F",30,"Android"
"35733","2013-08-05","game-01",35733,"M",10,"iOS"
"35734","2013-08-05","game-01",35734,"F",30,"Android"
"35735","2013-08-05","game-01",35735,"M",20,"iOS"
"35736","2013-08-05","game-01",35736,"F",10,"Android"
"35737","2013-08-05","game-01",35737,"F",20,"iOS"
"35738","2013-08-05","game-01",35738,"F",50,"Android"
"35740","2013-08-05","game-01",35740,"M",20,"iOS"
"35741","2013-08-05","game-01",35741,"M",10,"Android"
"35742","2013-08-05","game-01",35742,"F",20,"Android"
"35743","2013-08-05","game-01",35743,"F",10,"iOS"
"35744","2013-08-05","game-01",35744,"M",20,"iOS"
"35745","2013-08-05","game-01",35745,"F",10,"iOS"
"35746","2013-08-05","game-01",35746,"M",20,"Android"
"35747","2013-08-05","game-01",35747,"F",20,"iOS"
"35748","2013-08-05","game-01",35748,"M",20,"iOS"
"35750","2013-08-05","game-01",35750,"F",10,"iOS"
"35751","2013-08-05","game-01",35751,"M",20,"iOS"
"35752","2013-08-05","game-01",35752,"M",20,"Android"
"35753","2013-08-05","game-01",35753,"M",10,"Android"
"35755","2013-08-05","game-01",35755,"F",20,"Android"
"35756","2013-08-05","game-01",35756,"M",30,"Android"
"35757","2013-08-05","game-01",35757,"M",20,"Android"
"35758","2013-08-05","game-01",35758,"F",10,"iOS"
"35759","2013-08-05","game-01",35759,"F",30,"Android"
"35761","2013-08-05","game-01",35761,"M",20,"Android"
"35762","2013-08-05","game-01",35762,"F",10,"iOS"
"35763","2013-08-05","game-01",35763,"M",30,"Android"
"35764","2013-08-05","game-01",35764,"F",10,"Android"
"35765","2013-08-05","game-01",35765,"M",10,"Android"
"35766","2013-08-05","game-01",35766,"M",20,"Android"
"35767","2013-08-05","game-01",35767,"M",10,"iOS"
"35768","2013-08-05","game-01",35768,"F",20,"Android"
"35769","2013-08-05","game-01",35769,"M",20,"iOS"
"35771","2013-08-05","game-01",35771,"F",30,"Android"
"35772","2013-08-05","game-01",35772,"F",10,"iOS"
"35773","2013-08-05","game-01",35773,"M",30,"iOS"
"35774","2013-08-05","game-01",35774,"F",30,"Android"
"35775","2013-08-05","game-01",35775,"M",40,"Android"
"35776","2013-08-05","game-01",35776,"M",30,"Android"
"35777","2013-08-05","game-01",35777,"F",20,"iOS"
"35778","2013-08-05","game-01",35778,"M",20,"Android"
"35779","2013-08-05","game-01",35779,"F",30,"Android"
"35780","2013-08-05","game-01",35780,"M",20,"Android"
"35781","2013-08-05","game-01",35781,"M",20,"iOS"
"35782","2013-08-05","game-01",35782,"M",20,"Android"
"35783","2013-08-05","game-01",35783,"M",10,"Android"
"35784","2013-08-05","game-01",35784,"M",50,"Android"
"35785","2013-08-05","game-01",35785,"M",30,"Android"
"35786","2013-08-05","game-01",35786,"M",30,"iOS"
"35787","2013-08-05","game-01",35787,"F",20,"iOS"
"35789","2013-08-05","game-01",35789,"F",30,"Android"
"35790","2013-08-05","game-01",35790,"F",30,"Android"
"35791","2013-08-05","game-01",35791,"F",20,"Android"
"35792","2013-08-05","game-01",35792,"F",10,"iOS"
"35794","2013-08-05","game-01",35794,"M",10,"Android"
"35795","2013-08-05","game-01",35795,"F",20,"iOS"
"35796","2013-08-05","game-01",35796,"F",10,"iOS"
"35797","2013-08-05","game-01",35797,"F",20,"Android"
"35798","2013-08-05","game-01",35798,"M",40,"Android"
"35799","2013-08-05","game-01",35799,"M",30,"iOS"
"35800","2013-08-05","game-01",35800,"M",20,"iOS"
"35801","2013-08-05","game-01",35801,"F",10,"iOS"
"35802","2013-08-05","game-01",35802,"M",40,"iOS"
"35803","2013-08-05","game-01",35803,"M",20,"iOS"
"35804","2013-08-05","game-01",35804,"F",10,"iOS"
"35805","2013-08-05","game-01",35805,"F",30,"Android"
"35806","2013-08-05","game-01",35806,"F",30,"Android"
"35807","2013-08-05","game-01",35807,"F",20,"iOS"
"35809","2013-08-05","game-01",35809,"F",10,"Android"
"35810","2013-08-05","game-01",35810,"M",20,"iOS"
"35811","2013-08-05","game-01",35811,"F",20,"iOS"
"35812","2013-08-05","game-01",35812,"M",30,"Android"
"35813","2013-08-05","game-01",35813,"F",10,"iOS"
"35814","2013-08-05","game-01",35814,"M",20,"iOS"
"35816","2013-08-05","game-01",35816,"M",50,"Android"
"35817","2013-08-05","game-01",35817,"F",20,"iOS"
"35818","2013-08-05","game-01",35818,"M",50,"Android"
"35819","2013-08-05","game-01",35819,"M",20,"iOS"
"35820","2013-08-05","game-01",35820,"M",40,"iOS"
"35821","2013-08-05","game-01",35821,"M",40,"Android"
"35823","2013-08-05","game-01",35823,"M",20,"iOS"
"35826","2013-08-05","game-01",35826,"M",20,"iOS"
"35827","2013-08-05","game-01",35827,"F",50,"Android"
"35828","2013-08-05","game-01",35828,"M",30,"Android"
"35829","2013-08-05","game-01",35829,"M",30,"Android"
"35830","2013-08-05","game-01",35830,"M",30,"iOS"
"35831","2013-08-05","game-01",35831,"F",20,"Android"
"35832","2013-08-05","game-01",35832,"M",40,"iOS"
"35833","2013-08-05","game-01",35833,"M",30,"iOS"
"35834","2013-08-05","game-01",35834,"M",20,"iOS"
"35835","2013-08-05","game-01",35835,"M",30,"Android"
"35836","2013-08-05","game-01",35836,"M",30,"iOS"
"35837","2013-08-05","game-01",35837,"F",10,"iOS"
"35838","2013-08-05","game-01",35838,"M",20,"Android"
"35839","2013-08-05","game-01",35839,"F",10,"iOS"
"35840","2013-08-05","game-01",35840,"F",30,"Android"
"35842","2013-08-05","game-01",35842,"M",30,"iOS"
"35844","2013-08-05","game-01",35844,"M",40,"Android"
"35845","2013-08-05","game-01",35845,"F",10,"Android"
"35846","2013-08-05","game-01",35846,"M",40,"iOS"
"35847","2013-08-05","game-01",35847,"F",30,"Android"
"35848","2013-08-05","game-01",35848,"M",10,"Android"
"35849","2013-08-05","game-01",35849,"M",30,"Android"
"35850","2013-08-05","game-01",35850,"F",50,"Android"
"35851","2013-08-05","game-01",35851,"F",30,"Android"
"35852","2013-08-05","game-01",35852,"F",20,"iOS"
"35853","2013-08-05","game-01",35853,"M",20,"iOS"
"35854","2013-08-05","game-01",35854,"M",20,"Android"
"35855","2013-08-05","game-01",35855,"M",30,"Android"
"35856","2013-08-05","game-01",35856,"M",30,"Android"
"35857","2013-08-05","game-01",35857,"F",10,"Android"
"35858","2013-08-05","game-01",35858,"F",20,"iOS"
"35859","2013-08-05","game-01",35859,"M",30,"iOS"
"35860","2013-08-05","game-01",35860,"M",30,"iOS"
"35861","2013-08-05","game-01",35861,"M",30,"Android"
"35862","2013-08-05","game-01",35862,"M",20,"iOS"
"35863","2013-08-05","game-01",35863,"M",20,"Android"
"35864","2013-08-05","game-01",35864,"F",20,"Android"
"35865","2013-08-05","game-01",35865,"F",20,"iOS"
"35866","2013-08-05","game-01",35866,"F",20,"iOS"
"35867","2013-08-05","game-01",35867,"F",20,"iOS"
"35868","2013-08-05","game-01",35868,"M",20,"Android"
"35869","2013-08-05","game-01",35869,"M",10,"iOS"
"35870","2013-08-05","game-01",35870,"F",10,"iOS"
"35871","2013-08-05","game-01",35871,"M",40,"Android"
"35873","2013-08-05","game-01",35873,"M",30,"Android"
"35874","2013-08-05","game-01",35874,"F",30,"Android"
"35875","2013-08-05","game-01",35875,"M",30,"Android"
"35876","2013-08-05","game-01",35876,"M",20,"iOS"
"35877","2013-08-05","game-01",35877,"F",20,"iOS"
"35878","2013-08-05","game-01",35878,"M",20,"iOS"
"35879","2013-08-05","game-01",35879,"M",30,"iOS"
"35880","2013-08-05","game-01",35880,"F",10,"Android"
"35881","2013-08-05","game-01",35881,"F",30,"Android"
"35882","2013-08-05","game-01",35882,"F",20,"iOS"
"35883","2013-08-05","game-01",35883,"M",20,"Android"
"35884","2013-08-05","game-01",35884,"F",10,"iOS"
"35885","2013-08-05","game-01",35885,"M",20,"iOS"
"35886","2013-08-05","game-01",35886,"M",50,"iOS"
"35887","2013-08-05","game-01",35887,"F",20,"Android"
"35888","2013-08-05","game-01",35888,"F",20,"iOS"
"35890","2013-08-05","game-01",35890,"M",20,"iOS"
"35892","2013-08-05","game-01",35892,"F",20,"iOS"
"35893","2013-08-05","game-01",35893,"F",20,"Android"
"35894","2013-08-05","game-01",35894,"F",20,"iOS"
"35895","2013-08-05","game-01",35895,"M",30,"iOS"
"35896","2013-08-06","game-01",35896,"F",20,"Android"
"35899","2013-08-06","game-01",35899,"M",10,"Android"
"35900","2013-08-06","game-01",35900,"M",10,"iOS"
"35901","2013-08-06","game-01",35901,"F",20,"Android"
"35902","2013-08-06","game-01",35902,"F",50,"Android"
"35903","2013-08-06","game-01",35903,"M",10,"iOS"
"35904","2013-08-06","game-01",35904,"F",20,"iOS"
"35905","2013-08-06","game-01",35905,"M",30,"iOS"
"35906","2013-08-06","game-01",35906,"M",10,"iOS"
"35907","2013-08-06","game-01",35907,"F",30,"Android"
"35908","2013-08-06","game-01",35908,"F",20,"iOS"
"35909","2013-08-06","game-01",35909,"M",40,"iOS"
"35910","2013-08-06","game-01",35910,"F",20,"Android"
"35911","2013-08-06","game-01",35911,"F",20,"Android"
"35913","2013-08-06","game-01",35913,"F",30,"Android"
"35914","2013-08-06","game-01",35914,"F",30,"Android"
"35915","2013-08-06","game-01",35915,"F",10,"Android"
"35916","2013-08-06","game-01",35916,"M",20,"Android"
"35917","2013-08-06","game-01",35917,"F",20,"Android"
"35919","2013-08-06","game-01",35919,"M",40,"Android"
"35920","2013-08-06","game-01",35920,"M",20,"iOS"
"35922","2013-08-06","game-01",35922,"M",30,"iOS"
"35923","2013-08-06","game-01",35923,"M",10,"Android"
"35924","2013-08-06","game-01",35924,"F",20,"iOS"
"35925","2013-08-06","game-01",35925,"M",20,"iOS"
"35927","2013-08-06","game-01",35927,"M",50,"Android"
"35928","2013-08-06","game-01",35928,"F",50,"Android"
"35929","2013-08-06","game-01",35929,"M",40,"Android"
"35930","2013-08-06","game-01",35930,"M",50,"iOS"
"35931","2013-08-06","game-01",35931,"F",10,"Android"
"35932","2013-08-06","game-01",35932,"F",10,"Android"
"35933","2013-08-06","game-01",35933,"F",40,"Android"
"35934","2013-08-06","game-01",35934,"M",50,"iOS"
"35935","2013-08-06","game-01",35935,"F",40,"Android"
"35936","2013-08-06","game-01",35936,"F",20,"Android"
"35937","2013-08-06","game-01",35937,"F",20,"Android"
"35938","2013-08-06","game-01",35938,"M",20,"Android"
"35939","2013-08-06","game-01",35939,"F",20,"Android"
"35940","2013-08-06","game-01",35940,"M",30,"Android"
"35941","2013-08-06","game-01",35941,"F",20,"iOS"
"35942","2013-08-06","game-01",35942,"F",20,"Android"
"35943","2013-08-06","game-01",35943,"M",30,"Android"
"35944","2013-08-06","game-01",35944,"M",20,"Android"
"35945","2013-08-06","game-01",35945,"M",20,"iOS"
"35946","2013-08-06","game-01",35946,"M",20,"iOS"
"35947","2013-08-06","game-01",35947,"M",30,"Android"
"35948","2013-08-06","game-01",35948,"F",20,"Android"
"35950","2013-08-06","game-01",35950,"F",30,"Android"
"35951","2013-08-06","game-01",35951,"F",40,"Android"
"35952","2013-08-06","game-01",35952,"M",20,"iOS"
"35953","2013-08-06","game-01",35953,"M",30,"Android"
"35954","2013-08-06","game-01",35954,"F",20,"Android"
"35956","2013-08-06","game-01",35956,"F",20,"Android"
"35957","2013-08-06","game-01",35957,"M",20,"iOS"
"35959","2013-08-06","game-01",35959,"M",30,"iOS"
"35960","2013-08-06","game-01",35960,"M",10,"Android"
"35961","2013-08-06","game-01",35961,"F",10,"iOS"
"35963","2013-08-06","game-01",35963,"M",20,"Android"
"35964","2013-08-06","game-01",35964,"F",10,"Android"
"35965","2013-08-06","game-01",35965,"M",10,"Android"
"35966","2013-08-06","game-01",35966,"M",20,"iOS"
"35967","2013-08-06","game-01",35967,"M",30,"Android"
"35968","2013-08-06","game-01",35968,"F",10,"iOS"
"35969","2013-08-06","game-01",35969,"M",30,"iOS"
"35970","2013-08-06","game-01",35970,"F",10,"Android"
"35971","2013-08-06","game-01",35971,"M",50,"Android"
"35972","2013-08-06","game-01",35972,"F",20,"Android"
"35973","2013-08-06","game-01",35973,"F",20,"Android"
"35974","2013-08-06","game-01",35974,"M",30,"iOS"
"35975","2013-08-06","game-01",35975,"M",20,"iOS"
"35976","2013-08-06","game-01",35976,"F",30,"Android"
"35977","2013-08-06","game-01",35977,"F",10,"Android"
"35978","2013-08-06","game-01",35978,"M",10,"Android"
"35979","2013-08-06","game-01",35979,"F",30,"Android"
"35980","2013-08-06","game-01",35980,"M",30,"iOS"
"35981","2013-08-06","game-01",35981,"F",10,"Android"
"35982","2013-08-06","game-01",35982,"M",20,"Android"
"35983","2013-08-06","game-01",35983,"M",40,"iOS"
"35984","2013-08-06","game-01",35984,"M",20,"Android"
"35985","2013-08-06","game-01",35985,"M",50,"iOS"
"35986","2013-08-06","game-01",35986,"M",20,"Android"
"35987","2013-08-06","game-01",35987,"F",20,"iOS"
"35988","2013-08-06","game-01",35988,"M",20,"Android"
"35989","2013-08-06","game-01",35989,"M",10,"iOS"
"35990","2013-08-06","game-01",35990,"F",10,"Android"
"35991","2013-08-06","game-01",35991,"F",30,"Android"
"35992","2013-08-06","game-01",35992,"F",20,"Android"
"35993","2013-08-06","game-01",35993,"F",20,"iOS"
"35994","2013-08-06","game-01",35994,"M",20,"Android"
"35995","2013-08-06","game-01",35995,"M",30,"Android"
"35998","2013-08-06","game-01",35998,"F",10,"iOS"
"35999","2013-08-06","game-01",35999,"F",50,"Android"
"36000","2013-08-06","game-01",36000,"M",10,"iOS"
"36001","2013-08-06","game-01",36001,"M",20,"Android"
"36002","2013-08-06","game-01",36002,"F",10,"Android"
"36003","2013-08-06","game-01",36003,"M",10,"iOS"
"36004","2013-08-06","game-01",36004,"M",20,"Android"
"36005","2013-08-06","game-01",36005,"F",50,"Android"
"36006","2013-08-06","game-01",36006,"M",30,"iOS"
"36007","2013-08-06","game-01",36007,"M",10,"Android"
"36008","2013-08-06","game-01",36008,"M",20,"Android"
"36009","2013-08-06","game-01",36009,"F",20,"Android"
"36011","2013-08-06","game-01",36011,"M",20,"iOS"
"36012","2013-08-06","game-01",36012,"F",30,"Android"
"36013","2013-08-06","game-01",36013,"F",20,"iOS"
"36014","2013-08-06","game-01",36014,"M",30,"Android"
"36015","2013-08-06","game-01",36015,"F",50,"Android"
"36016","2013-08-06","game-01",36016,"F",20,"Android"
"36017","2013-08-06","game-01",36017,"F",40,"Android"
"36018","2013-08-06","game-01",36018,"F",20,"iOS"
"36019","2013-08-06","game-01",36019,"F",20,"Android"
"36020","2013-08-06","game-01",36020,"M",10,"iOS"
"36021","2013-08-06","game-01",36021,"F",30,"Android"
"36022","2013-08-06","game-01",36022,"M",20,"iOS"
"36023","2013-08-06","game-01",36023,"F",20,"iOS"
"36025","2013-08-06","game-01",36025,"M",30,"Android"
"36026","2013-08-06","game-01",36026,"M",50,"iOS"
"36027","2013-08-06","game-01",36027,"M",30,"iOS"
"36028","2013-08-06","game-01",36028,"M",30,"Android"
"36029","2013-08-06","game-01",36029,"F",30,"Android"
"36030","2013-08-06","game-01",36030,"M",20,"Android"
"36031","2013-08-06","game-01",36031,"F",10,"iOS"
"36032","2013-08-06","game-01",36032,"M",20,"iOS"
"36033","2013-08-06","game-01",36033,"F",10,"Android"
"36034","2013-08-06","game-01",36034,"M",40,"Android"
"36035","2013-08-06","game-01",36035,"F",30,"Android"
"36037","2013-08-06","game-01",36037,"F",30,"Android"
"36039","2013-08-06","game-01",36039,"F",30,"Android"
"36040","2013-08-06","game-01",36040,"M",20,"Android"
"36041","2013-08-06","game-01",36041,"F",40,"Android"
"36042","2013-08-06","game-01",36042,"F",20,"Android"
"36043","2013-08-06","game-01",36043,"F",20,"iOS"
"36044","2013-08-06","game-01",36044,"M",10,"iOS"
"36045","2013-08-06","game-01",36045,"F",10,"iOS"
"36046","2013-08-06","game-01",36046,"M",10,"iOS"
"36047","2013-08-06","game-01",36047,"M",20,"iOS"
"36048","2013-08-06","game-01",36048,"F",20,"Android"
"36049","2013-08-06","game-01",36049,"M",20,"Android"
"36051","2013-08-06","game-01",36051,"M",20,"Android"
"36052","2013-08-06","game-01",36052,"M",10,"iOS"
"36053","2013-08-06","game-01",36053,"M",30,"Android"
"36055","2013-08-06","game-01",36055,"F",20,"Android"
"36056","2013-08-06","game-01",36056,"M",50,"iOS"
"36057","2013-08-06","game-01",36057,"M",10,"iOS"
"36058","2013-08-06","game-01",36058,"M",30,"Android"
"36059","2013-08-06","game-01",36059,"M",10,"Android"
"36060","2013-08-06","game-01",36060,"M",10,"iOS"
"36061","2013-08-06","game-01",36061,"M",30,"Android"
"36062","2013-08-06","game-01",36062,"F",20,"iOS"
"36063","2013-08-06","game-01",36063,"F",30,"Android"
"36064","2013-08-06","game-01",36064,"F",20,"iOS"
"36065","2013-08-06","game-01",36065,"F",30,"Android"
"36066","2013-08-06","game-01",36066,"M",20,"Android"
"36067","2013-08-06","game-01",36067,"M",10,"iOS"
"36068","2013-08-06","game-01",36068,"M",20,"iOS"
"36069","2013-08-06","game-01",36069,"M",30,"Android"
"36070","2013-08-06","game-01",36070,"M",20,"iOS"
"36071","2013-08-06","game-01",36071,"F",20,"iOS"
"36073","2013-08-06","game-01",36073,"F",30,"Android"
"36074","2013-08-06","game-01",36074,"M",10,"Android"
"36075","2013-08-06","game-01",36075,"F",40,"Android"
"36076","2013-08-06","game-01",36076,"F",40,"Android"
"36077","2013-08-06","game-01",36077,"F",20,"Android"
"36078","2013-08-06","game-01",36078,"M",30,"Android"
"36079","2013-08-06","game-01",36079,"M",40,"iOS"
"36080","2013-08-06","game-01",36080,"M",30,"iOS"
"36081","2013-08-06","game-01",36081,"M",30,"Android"
"36082","2013-08-06","game-01",36082,"F",20,"iOS"
"36083","2013-08-06","game-01",36083,"M",20,"iOS"
"36084","2013-08-06","game-01",36084,"M",30,"iOS"
"36085","2013-08-06","game-01",36085,"F",20,"iOS"
"36086","2013-08-06","game-01",36086,"F",30,"Android"
"36087","2013-08-06","game-01",36087,"F",10,"Android"
"36088","2013-08-06","game-01",36088,"F",10,"iOS"
"36089","2013-08-06","game-01",36089,"F",30,"Android"
"36090","2013-08-06","game-01",36090,"M",30,"Android"
"36091","2013-08-06","game-01",36091,"F",30,"Android"
"36092","2013-08-06","game-01",36092,"M",20,"iOS"
"36093","2013-08-06","game-01",36093,"M",20,"Android"
"36094","2013-08-06","game-01",36094,"F",10,"iOS"
"36095","2013-08-06","game-01",36095,"F",20,"Android"
"36096","2013-08-06","game-01",36096,"M",10,"Android"
"36097","2013-08-07","game-01",36097,"M",10,"iOS"
"36099","2013-08-07","game-01",36099,"M",10,"iOS"
"36100","2013-08-07","game-01",36100,"F",40,"Android"
"36101","2013-08-07","game-01",36101,"M",20,"iOS"
"36102","2013-08-07","game-01",36102,"M",40,"Android"
"36103","2013-08-07","game-01",36103,"M",10,"Android"
"36104","2013-08-07","game-01",36104,"M",20,"Android"
"36105","2013-08-07","game-01",36105,"M",10,"Android"
"36106","2013-08-07","game-01",36106,"F",10,"iOS"
"36107","2013-08-07","game-01",36107,"F",20,"Android"
"36108","2013-08-07","game-01",36108,"M",30,"Android"
"36109","2013-08-07","game-01",36109,"M",40,"Android"
"36110","2013-08-07","game-01",36110,"F",10,"Android"
"36111","2013-08-07","game-01",36111,"F",20,"iOS"
"36113","2013-08-07","game-01",36113,"M",30,"iOS"
"36114","2013-08-07","game-01",36114,"M",20,"iOS"
"36115","2013-08-07","game-01",36115,"M",20,"Android"
"36116","2013-08-07","game-01",36116,"F",20,"iOS"
"36117","2013-08-07","game-01",36117,"F",20,"Android"
"36118","2013-08-07","game-01",36118,"F",10,"Android"
"36119","2013-08-07","game-01",36119,"M",20,"Android"
"36120","2013-08-07","game-01",36120,"F",30,"Android"
"36122","2013-08-07","game-01",36122,"M",30,"Android"
"36123","2013-08-07","game-01",36123,"M",30,"iOS"
"36124","2013-08-07","game-01",36124,"M",30,"iOS"
"36125","2013-08-07","game-01",36125,"M",30,"iOS"
"36126","2013-08-07","game-01",36126,"M",10,"Android"
"36127","2013-08-07","game-01",36127,"F",20,"iOS"
"36128","2013-08-07","game-01",36128,"F",10,"Android"
"36129","2013-08-07","game-01",36129,"F",10,"iOS"
"36131","2013-08-07","game-01",36131,"M",30,"Android"
"36132","2013-08-07","game-01",36132,"M",30,"iOS"
"36134","2013-08-07","game-01",36134,"F",10,"iOS"
"36135","2013-08-07","game-01",36135,"M",30,"iOS"
"36136","2013-08-07","game-01",36136,"M",20,"Android"
"36137","2013-08-07","game-01",36137,"F",30,"Android"
"36138","2013-08-07","game-01",36138,"F",30,"Android"
"36139","2013-08-07","game-01",36139,"F",10,"iOS"
"36142","2013-08-07","game-01",36142,"F",20,"Android"
"36143","2013-08-07","game-01",36143,"M",10,"iOS"
"36147","2013-08-07","game-01",36147,"F",10,"Android"
"36148","2013-08-07","game-01",36148,"F",20,"iOS"
"36149","2013-08-07","game-01",36149,"M",30,"iOS"
"36150","2013-08-07","game-01",36150,"F",30,"Android"
"36152","2013-08-07","game-01",36152,"M",20,"Android"
"36153","2013-08-07","game-01",36153,"M",10,"iOS"
"36154","2013-08-07","game-01",36154,"M",10,"Android"
"36155","2013-08-07","game-01",36155,"M",10,"iOS"
"36156","2013-08-07","game-01",36156,"F",20,"Android"
"36157","2013-08-07","game-01",36157,"M",30,"iOS"
"36158","2013-08-07","game-01",36158,"M",20,"Android"
"36159","2013-08-07","game-01",36159,"F",20,"iOS"
"36162","2013-08-07","game-01",36162,"M",30,"iOS"
"36163","2013-08-07","game-01",36163,"F",20,"Android"
"36164","2013-08-07","game-01",36164,"M",20,"Android"
"36165","2013-08-07","game-01",36165,"M",40,"iOS"
"36166","2013-08-07","game-01",36166,"M",10,"Android"
"36167","2013-08-07","game-01",36167,"M",10,"iOS"
"36168","2013-08-07","game-01",36168,"F",20,"iOS"
"36169","2013-08-07","game-01",36169,"F",20,"Android"
"36171","2013-08-07","game-01",36171,"M",30,"Android"
"36172","2013-08-07","game-01",36172,"F",20,"Android"
"36173","2013-08-07","game-01",36173,"F",10,"iOS"
"36175","2013-08-07","game-01",36175,"F",30,"Android"
"36176","2013-08-07","game-01",36176,"F",10,"iOS"
"36177","2013-08-07","game-01",36177,"M",20,"iOS"
"36178","2013-08-07","game-01",36178,"M",30,"Android"
"36179","2013-08-07","game-01",36179,"F",10,"iOS"
"36180","2013-08-07","game-01",36180,"F",30,"Android"
"36182","2013-08-07","game-01",36182,"M",10,"iOS"
"36183","2013-08-07","game-01",36183,"F",20,"iOS"
"36184","2013-08-07","game-01",36184,"M",30,"Android"
"36185","2013-08-07","game-01",36185,"M",10,"iOS"
"36186","2013-08-07","game-01",36186,"F",20,"Android"
"36187","2013-08-07","game-01",36187,"M",30,"iOS"
"36188","2013-08-07","game-01",36188,"M",20,"iOS"
"36189","2013-08-07","game-01",36189,"M",10,"Android"
"36190","2013-08-07","game-01",36190,"M",50,"iOS"
"36191","2013-08-07","game-01",36191,"M",20,"iOS"
"36192","2013-08-07","game-01",36192,"F",30,"Android"
"36193","2013-08-07","game-01",36193,"M",10,"Android"
"36194","2013-08-07","game-01",36194,"M",20,"Android"
"36195","2013-08-07","game-01",36195,"F",30,"Android"
"36196","2013-08-07","game-01",36196,"M",30,"iOS"
"36198","2013-08-07","game-01",36198,"F",20,"Android"
"36199","2013-08-07","game-01",36199,"F",20,"iOS"
"36200","2013-08-07","game-01",36200,"M",10,"Android"
"36201","2013-08-07","game-01",36201,"F",20,"iOS"
"36202","2013-08-07","game-01",36202,"F",50,"Android"
"36203","2013-08-07","game-01",36203,"F",20,"Android"
"36204","2013-08-07","game-01",36204,"F",20,"iOS"
"36205","2013-08-07","game-01",36205,"M",50,"Android"
"36206","2013-08-07","game-01",36206,"M",40,"Android"
"36207","2013-08-07","game-01",36207,"M",20,"Android"
"36209","2013-08-07","game-01",36209,"F",30,"Android"
"36210","2013-08-07","game-01",36210,"M",10,"Android"
"36211","2013-08-07","game-01",36211,"F",10,"Android"
"36212","2013-08-07","game-01",36212,"M",20,"Android"
"36213","2013-08-07","game-01",36213,"F",30,"Android"
"36214","2013-08-07","game-01",36214,"F",10,"Android"
"36215","2013-08-07","game-01",36215,"M",20,"Android"
"36216","2013-08-07","game-01",36216,"M",40,"Android"
"36217","2013-08-07","game-01",36217,"F",10,"Android"
"36218","2013-08-07","game-01",36218,"M",40,"Android"
"36219","2013-08-07","game-01",36219,"M",20,"Android"
"36220","2013-08-07","game-01",36220,"M",10,"iOS"
"36221","2013-08-07","game-01",36221,"M",30,"iOS"
"36222","2013-08-07","game-01",36222,"F",50,"Android"
"36223","2013-08-07","game-01",36223,"F",20,"iOS"
"36224","2013-08-07","game-01",36224,"M",40,"iOS"
"36225","2013-08-07","game-01",36225,"F",30,"Android"
"36226","2013-08-07","game-01",36226,"M",40,"Android"
"36227","2013-08-07","game-01",36227,"M",30,"Android"
"36228","2013-08-07","game-01",36228,"M",20,"Android"
"36229","2013-08-07","game-01",36229,"F",20,"Android"
"36230","2013-08-07","game-01",36230,"M",20,"Android"
"36231","2013-08-07","game-01",36231,"F",30,"Android"
"36232","2013-08-07","game-01",36232,"F",10,"Android"
"36233","2013-08-07","game-01",36233,"M",20,"iOS"
"36234","2013-08-07","game-01",36234,"F",20,"iOS"
"36235","2013-08-07","game-01",36235,"F",20,"Android"
"36237","2013-08-07","game-01",36237,"F",20,"iOS"
"36238","2013-08-07","game-01",36238,"M",30,"Android"
"36239","2013-08-07","game-01",36239,"F",20,"Android"
"36240","2013-08-07","game-01",36240,"M",20,"iOS"
"36241","2013-08-07","game-01",36241,"F",20,"Android"
"36242","2013-08-07","game-01",36242,"F",40,"Android"
"36244","2013-08-07","game-01",36244,"M",20,"Android"
"36245","2013-08-07","game-01",36245,"M",20,"Android"
"36248","2013-08-07","game-01",36248,"M",30,"Android"
"36249","2013-08-07","game-01",36249,"M",10,"Android"
"36250","2013-08-07","game-01",36250,"F",20,"Android"
"36251","2013-08-07","game-01",36251,"F",20,"iOS"
"36252","2013-08-07","game-01",36252,"F",10,"iOS"
"36253","2013-08-07","game-01",36253,"M",20,"iOS"
"36254","2013-08-07","game-01",36254,"F",10,"Android"
"36255","2013-08-07","game-01",36255,"F",10,"iOS"
"36256","2013-08-07","game-01",36256,"M",10,"Android"
"36257","2013-08-07","game-01",36257,"M",20,"Android"
"36258","2013-08-07","game-01",36258,"M",20,"iOS"
"36259","2013-08-07","game-01",36259,"M",40,"Android"
"36260","2013-08-07","game-01",36260,"M",20,"iOS"
"36261","2013-08-07","game-01",36261,"F",20,"iOS"
"36262","2013-08-07","game-01",36262,"F",20,"Android"
"36263","2013-08-07","game-01",36263,"M",30,"Android"
"36264","2013-08-07","game-01",36264,"M",20,"Android"
"36265","2013-08-07","game-01",36265,"F",20,"iOS"
"36266","2013-08-07","game-01",36266,"F",20,"Android"
"36267","2013-08-07","game-01",36267,"F",20,"iOS"
"36268","2013-08-07","game-01",36268,"F",30,"Android"
"36269","2013-08-07","game-01",36269,"M",20,"Android"
"36270","2013-08-07","game-01",36270,"F",20,"Android"
"36271","2013-08-07","game-01",36271,"F",10,"Android"
"36273","2013-08-07","game-01",36273,"F",20,"Android"
